L_48909,57.511478,91478,2,0.537069,303.103067,Free shipping on orders over $49,Mobile,303.1,57.51
L_24607,77.147492,51032,1,0.527995,549.110666,Anastasia Beverly Hills,Email,549.11,77.15
L_37171,67.82745,72271,1,0.46257,452.474347,Anastasia Beverly Hills,Direct Mail,452.47,67.83
L_49830,72.812367,92994,2,0.437001,506.983724,Free shipping on orders over $49,Mobile,506.98,72.81
L_52307,67.428568,97132,1,0.465045,396.344043,Anastasia Beverly Hills,Mobile,396.34,67.43
L_33708,39.786502,66478,1,0.460546,276.969691,Anastasia Beverly Hills,Mobile,276.97,39.79
L_58538,62.693478,107400,2,0.450712,543.324125,Free shipping on orders over $49,Mobile,543.32,62.69
L_392,55.290578,10815,1,0.500427,432.391155,Anastasia Beverly Hills,Mobile,432.39,55.29
L_43680,33.087316,82997,1,0.503717,383.913814,Anastasia Beverly Hills,Direct Mail,383.91,33.09
L_56031,41.254047,103242,1,0.485525,514.103019,Anastasia Beverly Hills,Direct Mail,514.1,41.25
L_611,28.472361,11172,1,0.472018,312.385475,Anastasia Beverly Hills,Direct Mail,312.39,28.47
L_46308,77.472416,87278,1,0.509086,459.4815,Anastasia Beverly Hills,Mobile,459.48,77.47
L_9944,82.520206,26732,2,0.524039,432.901767,Free shipping on orders over $49,Email,432.9,82.52
L_55525,69.655854,102416,2,0.497603,457.594472,Free shipping on orders over $49,Email,457.59,69.66
L_37146,48.188716,72233,2,0.496386,315.045963,Free shipping on orders over $49,Email,315.05,48.19
L_39720,72.814013,76511,2,0.494491,519.17605,Free shipping on orders over $49,Direct Mail,519.18,72.81
L_15907,60.707302,36624,1,0.478154,371.452797,Anastasia Beverly Hills,Direct Mail,371.45,60.71
L_9921,67.506106,26692,2,0.476446,334.618089,Free shipping on orders over $49,Email,334.62,67.51
L_50180,49.040524,93556,2,0.53563,393.160124,Free shipping on orders over $49,Email,393.16,49.04
L_52639,81.398869,97681,2,0.571575,399.022486,Free shipping on orders over $49,Direct Mail,399.02,81.4
L_26401,52.167046,53969,1,0.492403,510.472191,Anastasia Beverly Hills,Email,510.47,52.17
L_41722,67.634433,79802,2,0.518608,334.974704,Free shipping on orders over $49,Email,334.97,67.63
L_54948,74.897036,101471,1,0.559321,410.516623,Anastasia Beverly Hills,Direct Mail,410.52,74.9
L_57095,68.065381,105075,1,0.552211,599.628174,Anastasia Beverly Hills,Direct Mail,599.63,68.07
L_52877,73.271133,98094,1,0.481465,461.173427,Anastasia Beverly Hills,Direct Mail,461.17,73.27
L_26597,73.801579,54278,2,0.499215,394.737984,Free shipping on orders over $49,Mobile,394.74,73.8
L_17653,41.659306,39450,2,0.503005,564.624574,Free shipping on orders over $49,Mobile,564.62,41.66
L_26465,58.842738,54073,2,0.505263,427.549178,Free shipping on orders over $49,Direct Mail,427.55,58.84
L_3159,59.514179,15495,2,0.55312,366.824382,Free shipping on orders over $49,Email,366.82,59.51
L_17209,64.876774,38730,1,0.523273,531.105483,Anastasia Beverly Hills,Mobile,531.11,64.88
L_31391,59.591315,62363,1,0.497042,342.730088,Anastasia Beverly Hills,Email,342.73,59.59
L_3523,59.46599,16076,2,0.483887,473.787923,Free shipping on orders over $49,Email,473.79,59.47
L_18285,66.362225,40530,2,0.475364,420.402796,Free shipping on orders over $49,Direct Mail,420.4,66.36
L_11059,50.171978,28580,1,0.480381,532.607256,Anastasia Beverly Hills,Direct Mail,532.61,50.17
L_52011,45.04264,96646,2,0.494559,407.172367,Free shipping on orders over $49,Direct Mail,407.17,45.04
L_59721,65.087514,109410,1,0.484392,363.995357,Anastasia Beverly Hills,Direct Mail,364.0,65.09
L_45797,56.365296,86416,2,0.522293,504.903041,Free shipping on orders over $49,Direct Mail,504.9,56.37
L_34071,71.521661,67094,1,0.608699,348.131512,Anastasia Beverly Hills,Email,348.13,71.52
L_8326,83.200593,23924,1,0.557487,440.356358,Anastasia Beverly Hills,Email,440.36,83.2
L_14677,91.106822,34688,2,0.485622,498.855202,Free shipping on orders over $49,Email,498.86,91.11
L_587,66.600736,11134,2,0.489473,326.400307,Free shipping on orders over $49,Email,326.4,66.6
L_30867,72.645767,61466,2,0.658712,405.442307,Free shipping on orders over $49,Direct Mail,405.44,72.65
L_58101,63.856046,106701,1,0.503904,396.574093,Anastasia Beverly Hills,Direct Mail,396.57,63.86
L_40839,37.723331,78434,1,0.404897,335.312165,Anastasia Beverly Hills,Email,335.31,37.72
L_56461,54.365913,103991,1,0.502313,455.817283,Anastasia Beverly Hills,Mobile,455.82,54.37
L_52375,72.972307,97243,1,0.506407,383.879847,Anastasia Beverly Hills,Mobile,383.88,72.97
L_8418,76.257844,24066,1,0.557695,505.100151,Anastasia Beverly Hills,Email,505.1,76.26
L_47158,43.066241,88636,2,0.44414,488.100938,Free shipping on orders over $49,Mobile,488.1,43.07
L_18467,72.638996,40803,2,0.417343,426.192642,Free shipping on orders over $49,Email,426.19,72.64
L_3233,32.679292,15602,2,0.641044,552.575026,Free shipping on orders over $49,Email,552.58,32.68
L_15169,45.974417,35524,1,0.550862,335.529244,Anastasia Beverly Hills,Email,335.53,45.97
L_23428,48.306889,49015,1,0.500378,472.165292,Anastasia Beverly Hills,Direct Mail,472.17,48.31
L_29757,34.694293,59562,2,0.450558,469.231888,Free shipping on orders over $49,Direct Mail,469.23,34.69
L_37672,53.145914,73129,2,0.600896,295.350737,Free shipping on orders over $49,Mobile,295.35,53.15
L_44096,66.487849,83706,2,0.774282,322.542401,Free shipping on orders over $49,Direct Mail,322.54,66.49
L_15045,74.558841,35317,2,0.668824,429.757415,Free shipping on orders over $49,Email,429.76,74.56
L_17722,75.269253,39563,1,0.444288,399.778945,Anastasia Beverly Hills,Email,399.78,75.27
L_19001,39.980243,41659,2,0.502809,296.735834,Free shipping on orders over $49,Mobile,296.74,39.98
L_29739,52.543019,59534,1,0.514192,432.183924,Anastasia Beverly Hills,Direct Mail,432.18,52.54
L_25423,89.830191,52359,1,0.503414,446.114039,Anastasia Beverly Hills,Mobile,446.11,89.83
L_16834,38.165245,38141,1,0.505839,579.341323,Anastasia Beverly Hills,Mobile,579.34,38.17
L_21709,68.433654,46130,2,0.448835,412.702277,Free shipping on orders over $49,Direct Mail,412.7,68.43
L_50432,90.763789,93984,2,0.563602,452.280157,Free shipping on orders over $49,Direct Mail,452.28,90.76
L_59128,56.707496,108434,2,0.512108,328.618405,Free shipping on orders over $49,Mobile,328.62,56.71
L_2771,43.261919,14812,1,0.479327,426.940308,Anastasia Beverly Hills,Direct Mail,426.94,43.26
L_27890,49.135622,56327,2,0.516341,271.565112,Free shipping on orders over $49,Direct Mail,271.57,49.14
L_21588,20.290522,45925,1,0.521884,273.630089,Anastasia Beverly Hills,Email,273.63,20.29
L_6598,84.351063,21121,1,0.48807,458.34428,Anastasia Beverly Hills,Mobile,458.34,84.35
L_22025,54.128946,46675,2,0.504006,484.477779,Free shipping on orders over $49,Mobile,484.48,54.13
L_43317,52.519729,82388,1,0.602248,349.802423,Anastasia Beverly Hills,Email,349.8,52.52
L_52223,58.027976,96995,2,0.491988,389.269943,Free shipping on orders over $49,Email,389.27,58.03
L_45466,58.075002,85865,2,0.57751,305.015887,Free shipping on orders over $49,Mobile,305.02,58.08
L_41543,75.586893,79516,1,0.480796,460.615064,Anastasia Beverly Hills,Mobile,460.62,75.59
L_39518,55.208189,76148,2,0.53683,360.164386,Free shipping on orders over $49,Direct Mail,360.16,55.21
L_7684,46.890612,22861,1,0.50657,372.316262,Anastasia Beverly Hills,Email,372.32,46.89
L_26721,55.551265,54473,1,0.624205,363.883472,Anastasia Beverly Hills,Direct Mail,363.88,55.55
L_32051,74.653452,63498,2,0.443519,402.363922,Free shipping on orders over $49,Email,402.36,74.65
L_44030,43.066252,83577,2,0.565368,369.531185,Free shipping on orders over $49,Email,369.53,43.07
L_27871,84.264274,56312,1,0.478147,534.257821,Anastasia Beverly Hills,Direct Mail,534.26,84.26
L_14461,78.622256,34298,1,0.499866,430.970185,Anastasia Beverly Hills,Direct Mail,430.97,78.62
L_54065,46.428325,100062,2,0.578857,459.324346,Free shipping on orders over $49,Direct Mail,459.32,46.43
L_41052,65.781852,78771,2,0.50045,465.413043,Free shipping on orders over $49,Email,465.41,65.78
L_7024,88.125671,21807,1,0.52148,423.206522,Anastasia Beverly Hills,Email,423.21,88.13
L_1375,73.25502,12434,1,0.506741,548.74352,Anastasia Beverly Hills,Mobile,548.74,73.26
L_16288,62.057864,37244,1,0.525515,399.260642,Anastasia Beverly Hills,Direct Mail,399.26,62.06
L_46054,75.235539,86840,2,0.674306,533.382037,Free shipping on orders over $49,Email,533.38,75.24
L_49726,67.299449,92840,1,0.609909,519.913359,Anastasia Beverly Hills,Email,519.91,67.3
L_5924,80.899987,19997,2,0.393409,453.172592,Free shipping on orders over $49,Direct Mail,453.17,80.9
L_27329,35.021313,55438,1,0.67574,430.71801,Anastasia Beverly Hills,Mobile,430.72,35.02
L_11692,81.551773,29661,1,0.466219,401.752631,Anastasia Beverly Hills,Direct Mail,401.75,81.55
L_36686,43.137914,71472,2,0.418972,456.512701,Free shipping on orders over $49,Mobile,456.51,43.14
L_40682,59.85365,78197,2,0.512203,308.446697,Free shipping on orders over $49,Direct Mail,308.45,59.85
L_46539,45.248475,87627,1,0.513724,490.61035,Anastasia Beverly Hills,Direct Mail,490.61,45.25
L_6549,70.975926,21045,1,0.526974,364.186392,Anastasia Beverly Hills,Email,364.19,70.98
L_32187,32.875864,63792,1,0.59984,648.064447,Anastasia Beverly Hills,Email,648.06,32.88
L_52804,80.993813,97973,2,0.560943,525.920523,Free shipping on orders over $49,Direct Mail,525.92,80.99
L_59753,55.750062,109464,1,0.458919,346.975631,Anastasia Beverly Hills,Email,346.98,55.75
L_51887,65.262102,96439,1,0.540764,313.753432,Anastasia Beverly Hills,Direct Mail,313.75,65.26
L_2927,43.668199,15054,2,0.485594,477.756747,Free shipping on orders over $49,Mobile,477.76,43.67
L_9475,68.295154,25895,1,0.485626,429.086911,Anastasia Beverly Hills,Email,429.09,68.3
L_33199,59.452056,65567,2,0.569612,398.922189,Free shipping on orders over $49,Email,398.92,59.45
L_10033,65.882606,26859,1,0.544276,471.289616,Anastasia Beverly Hills,Mobile,471.29,65.88
L_47720,69.186316,89551,1,0.473805,372.272281,Anastasia Beverly Hills,Email,372.27,69.19
L_29884,57.521613,59760,1,0.512409,291.573259,Anastasia Beverly Hills,Direct Mail,291.57,57.52
L_7931,47.464205,23296,2,0.449852,543.606017,Free shipping on orders over $49,Email,543.61,47.46
L_18764,64.977617,41302,2,0.583805,452.594883,Free shipping on orders over $49,Mobile,452.59,64.98
L_50362,40.701078,93861,1,0.459975,322.319031,Anastasia Beverly Hills,Email,322.32,40.7
L_58004,64.096465,106523,2,0.475864,520.912153,Free shipping on orders over $49,Email,520.91,64.1
L_35659,83.731312,69776,2,0.546705,478.291009,Free shipping on orders over $49,Direct Mail,478.29,83.73
L_8200,54.521914,23707,2,0.48211,322.334856,Free shipping on orders over $49,Mobile,322.33,54.52
L_34994,43.267891,68650,2,0.451804,458.836989,Free shipping on orders over $49,Direct Mail,458.84,43.27
L_53669,86.312999,99371,2,0.523672,505.390413,Free shipping on orders over $49,Email,505.39,86.31
L_20514,88.871964,44208,2,0.492182,454.005242,Free shipping on orders over $49,Direct Mail,454.01,88.87
L_1908,71.832573,13389,1,0.636397,447.631354,Anastasia Beverly Hills,Mobile,447.63,71.83
L_44020,55.336832,83559,1,0.507434,306.61754,Anastasia Beverly Hills,Email,306.62,55.34
L_16823,50.653157,38117,1,0.500131,396.79101,Anastasia Beverly Hills,Direct Mail,396.79,50.65
L_49651,75.694968,92720,1,0.47349,523.115956,Anastasia Beverly Hills,Direct Mail,523.12,75.69
L_57695,58.050644,105991,2,0.557255,465.730212,Free shipping on orders over $49,Direct Mail,465.73,58.05
L_13922,48.829361,33389,1,0.599664,282.212001,Anastasia Beverly Hills,Mobile,282.21,48.83
L_20608,61.293871,44372,2,0.512621,404.004839,Free shipping on orders over $49,Mobile,404.0,61.29
L_56231,48.18108,103602,2,0.454292,247.244033,Free shipping on orders over $49,Direct Mail,247.24,48.18
L_59457,47.479171,108980,1,0.611034,283.739784,Anastasia Beverly Hills,Email,283.74,47.48
L_2809,51.24041,14873,2,0.517874,405.218963,Free shipping on orders over $49,Mobile,405.22,51.24
L_11762,70.001267,29767,2,0.487556,416.831862,Free shipping on orders over $49,Email,416.83,70.0
L_28990,59.14927,58231,2,0.481155,302.417016,Free shipping on orders over $49,Email,302.42,59.15
L_41490,63.14082,79429,2,0.504366,481.721432,Free shipping on orders over $49,Direct Mail,481.72,63.14
L_2178,39.531183,13826,1,0.623483,378.45828,Anastasia Beverly Hills,Mobile,378.46,39.53
L_50474,67.754902,94046,1,0.437616,374.950877,Anastasia Beverly Hills,Email,374.95,67.75
L_53053,98.993113,98387,1,0.505839,571.798389,Anastasia Beverly Hills,Direct Mail,571.8,98.99
L_5447,70.622571,19169,2,0.460666,456.746686,Free shipping on orders over $49,Mobile,456.75,70.62
L_38425,48.331302,74315,1,0.523901,483.573131,Anastasia Beverly Hills,Mobile,483.57,48.33
L_28199,15.069036,56870,1,0.502759,246.568582,Anastasia Beverly Hills,Mobile,246.57,15.07
L_31753,49.344527,63031,1,0.536641,466.994065,Anastasia Beverly Hills,Email,466.99,49.34
L_21296,64.711319,45465,1,0.538703,336.261075,Anastasia Beverly Hills,Direct Mail,336.26,64.71
L_21835,52.641415,46332,1,0.594569,437.719024,Anastasia Beverly Hills,Direct Mail,437.72,52.64
L_35150,75.056826,68917,2,0.491933,374.755267,Free shipping on orders over $49,Direct Mail,374.76,75.06
L_33057,68.835992,65321,2,0.516043,463.035819,Free shipping on orders over $49,Mobile,463.04,68.84
L_15394,68.939546,35874,1,0.538736,493.0135,Anastasia Beverly Hills,Direct Mail,493.01,68.94
L_35532,76.758483,69579,1,0.492002,378.072371,Anastasia Beverly Hills,Direct Mail,378.07,76.76
L_1121,72.30566,12000,2,0.480613,472.140775,Free shipping on orders over $49,Mobile,472.14,72.31
L_9543,74.141894,26035,2,0.572068,366.232317,Free shipping on orders over $49,Mobile,366.23,74.14
L_38406,52.766809,74290,2,0.463795,448.583841,Free shipping on orders over $49,Mobile,448.58,52.77
L_1569,43.658063,12780,2,0.487487,462.239023,Free shipping on orders over $49,Direct Mail,462.24,43.66
L_39708,66.012247,76486,1,0.55217,475.938065,Anastasia Beverly Hills,Email,475.94,66.01
L_55998,59.973321,103185,1,0.506528,523.794795,Anastasia Beverly Hills,Mobile,523.79,59.97
L_26157,44.520333,53575,1,0.504039,343.261443,Anastasia Beverly Hills,Mobile,343.26,44.52
L_12647,67.229491,31290,1,0.498091,399.451947,Anastasia Beverly Hills,Direct Mail,399.45,67.23
L_25969,49.411671,53282,2,0.587952,473.368523,Free shipping on orders over $49,Mobile,473.37,49.41
L_31747,75.796113,63018,1,0.448271,533.009397,Anastasia Beverly Hills,Email,533.01,75.8
L_48839,82.550434,91365,2,0.505514,400.937181,Free shipping on orders over $49,Mobile,400.94,82.55
L_45744,66.697925,86332,2,0.483172,340.485762,Free shipping on orders over $49,Email,340.49,66.7
L_40251,52.662851,77457,1,0.4807,472.901081,Anastasia Beverly Hills,Direct Mail,472.9,52.66
L_35364,70.424988,69281,2,0.578828,386.452191,Free shipping on orders over $49,Mobile,386.45,70.42
L_25720,43.795454,52847,2,0.507789,503.575041,Free shipping on orders over $49,Mobile,503.58,43.8
L_22140,54.380705,46868,1,0.498255,480.621462,Anastasia Beverly Hills,Direct Mail,480.62,54.38
L_33743,41.894969,66535,1,0.486226,496.711993,Anastasia Beverly Hills,Mobile,496.71,41.89
L_49308,34.970635,92159,1,0.543897,366.947025,Anastasia Beverly Hills,Email,366.95,34.97
L_25257,48.58204,52091,1,0.494625,438.830558,Anastasia Beverly Hills,Mobile,438.83,48.58
L_2684,62.388312,14688,2,0.492992,410.291906,Free shipping on orders over $49,Mobile,410.29,62.39
L_21485,82.148809,45758,1,0.465875,447.523357,Anastasia Beverly Hills,Mobile,447.52,82.15
L_58089,81.675169,106664,2,0.578799,416.782914,Free shipping on orders over $49,Mobile,416.78,81.68
L_16077,79.026728,36885,1,0.502215,498.178927,Anastasia Beverly Hills,Mobile,498.18,79.03
L_51390,42.80383,95628,2,0.576941,297.284342,Free shipping on orders over $49,Email,297.28,42.8
L_3743,92.379455,16432,2,0.564816,458.224841,Free shipping on orders over $49,Direct Mail,458.22,92.38
L_50979,46.08427,94874,2,0.471456,300.335602,Free shipping on orders over $49,Direct Mail,300.34,46.08
L_28579,71.048827,57548,2,0.519637,462.952468,Free shipping on orders over $49,Email,462.95,71.05
L_9165,52.958511,25358,1,0.562637,317.686799,Anastasia Beverly Hills,Mobile,317.69,52.96
L_23924,61.35736,49894,1,0.551,475.264251,Anastasia Beverly Hills,Mobile,475.26,61.36
L_24887,21.247829,51469,1,0.689538,403.871333,Anastasia Beverly Hills,Email,403.87,21.25
L_15555,68.596375,36100,2,0.561234,344.835676,Free shipping on orders over $49,Mobile,344.84,68.6
L_42878,32.411708,81630,2,0.484668,329.354521,Free shipping on orders over $49,Email,329.35,32.41
L_48637,95.198103,91057,1,0.560552,468.155857,Anastasia Beverly Hills,Email,468.16,95.2
L_3260,40.51049,15642,2,0.486904,352.439493,Free shipping on orders over $49,Mobile,352.44,40.51
L_52421,51.571237,97310,2,0.7157,519.691891,Free shipping on orders over $49,Email,519.69,51.57
L_26903,59.878075,54750,1,0.673577,366.344503,Anastasia Beverly Hills,Direct Mail,366.34,59.88
L_30089,64.062077,60133,1,0.488987,424.363612,Anastasia Beverly Hills,Direct Mail,424.36,64.06
L_48789,47.2652,91288,1,0.493936,300.754287,Anastasia Beverly Hills,Mobile,300.75,47.27
L_26794,82.376166,54586,2,0.54003,441.019477,Free shipping on orders over $49,Email,441.02,82.38
L_44584,54.436484,84466,1,0.638506,327.253611,Anastasia Beverly Hills,Mobile,327.25,54.44
L_26290,69.559247,53804,2,0.595933,530.737485,Free shipping on orders over $49,Email,530.74,69.56
L_4008,61.956062,16859,2,0.495531,390.771551,Free shipping on orders over $49,Direct Mail,390.77,61.96
L_43002,88.409334,81844,1,0.490586,440.564456,Anastasia Beverly Hills,Mobile,440.56,88.41
L_12119,86.95668,30394,2,0.46916,443.493157,Free shipping on orders over $49,Mobile,443.49,86.96
L_2664,59.465902,14651,1,0.537695,450.69993,Anastasia Beverly Hills,Mobile,450.7,59.47
L_42318,58.522303,80771,1,0.553182,458.181093,Anastasia Beverly Hills,Mobile,458.18,58.52
L_7248,66.78592,22145,2,0.493537,469.644977,Free shipping on orders over $49,Mobile,469.64,66.79
L_43207,49.723669,82212,1,0.469638,413.655472,Anastasia Beverly Hills,Email,413.66,49.72
L_3016,97.290533,15212,2,0.586959,593.915804,Free shipping on orders over $49,Direct Mail,593.92,97.29
L_7169,34.88998,22031,1,0.472195,307.466016,Anastasia Beverly Hills,Mobile,307.47,34.89
L_23182,98.914903,48579,1,0.456988,484.512102,Anastasia Beverly Hills,Mobile,484.51,98.91
L_21680,57.711361,46073,2,0.445609,446.767265,Free shipping on orders over $49,Email,446.77,57.71
L_31878,47.527081,63224,1,0.570955,328.735244,Anastasia Beverly Hills,Mobile,328.74,47.53
L_4956,92.244303,18379,1,0.518067,558.809,Anastasia Beverly Hills,Mobile,558.81,92.24
L_42861,52.316312,81593,1,0.519211,393.270583,Anastasia Beverly Hills,Email,393.27,52.32
L_57632,77.94384,105897,1,0.48082,602.45804,Anastasia Beverly Hills,Direct Mail,602.46,77.94
L_9135,64.640233,25319,1,0.618306,322.100668,Anastasia Beverly Hills,Mobile,322.1,64.64
L_59814,59.326694,109547,2,0.417419,676.646852,Free shipping on orders over $49,Mobile,676.65,59.33
L_6470,59.75283,20914,2,0.516908,393.72081,Free shipping on orders over $49,Mobile,393.72,59.75
L_30855,69.757712,61445,2,0.527868,451.950507,Free shipping on orders over $49,Email,451.95,69.76
L_54629,71.173673,100923,2,0.48212,486.002432,Free shipping on orders over $49,Direct Mail,486.0,71.17
L_9770,47.443363,26427,1,0.480498,650.256115,Anastasia Beverly Hills,Direct Mail,650.26,47.44
L_36468,63.161957,71127,1,0.444012,429.213198,Anastasia Beverly Hills,Email,429.21,63.16
L_58983,60.936273,108193,1,0.409287,412.282704,Anastasia Beverly Hills,Email,412.28,60.94
L_35815,55.587532,70044,1,0.563593,273.33263,Anastasia Beverly Hills,Direct Mail,273.33,55.59
L_8920,47.740068,24946,2,0.585922,396.862473,Free shipping on orders over $49,Email,396.86,47.74
L_48819,58.56198,91336,2,0.605566,452.032571,Free shipping on orders over $49,Mobile,452.03,58.56
L_15765,59.944119,36397,2,0.641211,322.515082,Free shipping on orders over $49,Direct Mail,322.52,59.94
L_55774,27.896016,102831,2,0.511135,453.659411,Free shipping on orders over $49,Email,453.66,27.9
L_57253,58.224786,105326,1,0.523413,326.755631,Anastasia Beverly Hills,Email,326.76,58.22
L_7659,102.555675,22820,1,0.506509,581.674466,Anastasia Beverly Hills,Email,581.67,102.56
L_56315,64.469283,103755,2,0.510537,349.127223,Free shipping on orders over $49,Mobile,349.13,64.47
L_31912,45.876246,63283,2,0.489776,442.462366,Free shipping on orders over $49,Direct Mail,442.46,45.88
L_14490,72.916745,34353,1,0.507952,597.793788,Anastasia Beverly Hills,Direct Mail,597.79,72.92
L_47734,46.268732,89583,1,0.544003,418.646282,Anastasia Beverly Hills,Email,418.65,46.27
L_51951,90.502494,96553,2,0.563553,508.140145,Free shipping on orders over $49,Email,508.14,90.5
L_39677,30.760031,76427,1,0.507514,356.03849,Anastasia Beverly Hills,Email,356.04,30.76
L_33004,47.146608,65224,1,0.474977,319.947483,Anastasia Beverly Hills,Mobile,319.95,47.15
L_56525,70.158228,104113,2,0.464898,397.828683,Free shipping on orders over $49,Email,397.83,70.16
L_49951,32.189574,93198,2,0.45274,450.476252,Free shipping on orders over $49,Direct Mail,450.48,32.19
L_51169,53.975488,95243,1,0.521205,377.244867,Anastasia Beverly Hills,Direct Mail,377.24,53.98
L_26599,80.644364,54280,2,0.494064,431.296339,Free shipping on orders over $49,Email,431.3,80.64
L_27325,54.218605,55428,1,0.711482,505.845692,Anastasia Beverly Hills,Email,505.85,54.22
L_51382,73.675282,95615,2,0.479428,403.32269,Free shipping on orders over $49,Mobile,403.32,73.68
L_7731,52.343213,22935,1,0.553919,343.266139,Anastasia Beverly Hills,Direct Mail,343.27,52.34
L_52141,73.981884,96872,2,0.702946,497.237132,Free shipping on orders over $49,Direct Mail,497.24,73.98
L_42939,51.818552,81726,2,0.701492,446.659378,Free shipping on orders over $49,Email,446.66,51.82
L_5316,53.985331,18973,2,0.560695,337.781256,Free shipping on orders over $49,Email,337.78,53.99
L_2603,57.297783,14553,2,0.644528,498.939552,Free shipping on orders over $49,Mobile,498.94,57.3
L_59738,79.897558,109435,2,0.6714,418.439788,Free shipping on orders over $49,Direct Mail,418.44,79.9
L_45752,60.155832,86348,1,0.504811,397.066428,Anastasia Beverly Hills,Email,397.07,60.16
L_28315,73.507181,57072,1,0.502283,356.728909,Anastasia Beverly Hills,Direct Mail,356.73,73.51
L_503,69.012297,11003,2,0.52577,388.056153,Free shipping on orders over $49,Email,388.06,69.01
L_54999,86.626316,101540,2,0.457294,547.297794,Free shipping on orders over $49,Direct Mail,547.3,86.63
L_53118,39.552222,98482,1,0.678063,536.44546,Anastasia Beverly Hills,Direct Mail,536.45,39.55
L_27426,80.453592,55585,1,0.508822,391.649195,Anastasia Beverly Hills,Mobile,391.65,80.45
L_33849,18.708689,66706,2,0.44852,346.092492,Free shipping on orders over $49,Mobile,346.09,18.71
L_45361,97.316852,85703,2,0.513662,468.202892,Free shipping on orders over $49,Mobile,468.2,97.32
L_40874,79.513402,78499,1,0.493825,422.97673,Anastasia Beverly Hills,Mobile,422.98,79.51
L_56140,33.649942,103451,1,0.518589,370.193551,Anastasia Beverly Hills,Direct Mail,370.19,33.65
L_28742,53.804088,57824,1,0.443399,486.00398,Anastasia Beverly Hills,Direct Mail,486.0,53.8
L_58536,58.185445,107399,1,0.491289,310.367839,Anastasia Beverly Hills,Mobile,310.37,58.19
L_53421,54.451909,98976,1,0.496283,425.839572,Anastasia Beverly Hills,Direct Mail,425.84,54.45
L_59121,54.574847,108426,2,0.534546,402.009647,Free shipping on orders over $49,Mobile,402.01,54.57
L_33690,18.201124,66441,2,0.519189,330.62275,Free shipping on orders over $49,Email,330.62,18.2
L_53703,71.057806,99431,2,0.704318,345.733886,Free shipping on orders over $49,Mobile,345.73,71.06
L_5694,59.674624,19627,1,0.486825,387.14377,Anastasia Beverly Hills,Email,387.14,59.67
L_7880,64.899283,23207,2,0.421406,392.236353,Free shipping on orders over $49,Direct Mail,392.24,64.9
L_11985,57.950006,30165,2,0.509505,392.800818,Free shipping on orders over $49,Direct Mail,392.8,57.95
L_20660,34.998472,44446,1,0.562072,229.569624,Anastasia Beverly Hills,Email,229.57,35.0
L_10530,39.665498,27683,2,0.395732,382.94768,Free shipping on orders over $49,Email,382.95,39.67
L_57196,43.453101,105248,1,0.402567,440.88093,Anastasia Beverly Hills,Email,440.88,43.45
L_10028,65.773377,26847,2,0.534536,382.694331,Free shipping on orders over $49,Direct Mail,382.69,65.77
L_19949,63.647663,43299,1,0.563122,427.583843,Anastasia Beverly Hills,Mobile,427.58,63.65
L_25862,33.248527,53084,2,0.479506,337.242864,Free shipping on orders over $49,Direct Mail,337.24,33.25
L_10957,45.971602,28430,1,0.513193,299.927646,Anastasia Beverly Hills,Mobile,299.93,45.97
L_14357,66.801889,34109,2,0.486847,422.760017,Free shipping on orders over $49,Mobile,422.76,66.8
L_16537,80.640539,37608,1,0.517083,395.889201,Anastasia Beverly Hills,Email,395.89,80.64
L_3616,31.671248,16213,1,0.517913,545.387542,Anastasia Beverly Hills,Direct Mail,545.39,31.67
L_2226,47.528527,13913,1,0.556466,409.884653,Anastasia Beverly Hills,Direct Mail,409.88,47.53
L_11707,50.386608,29681,2,0.505496,648.037443,Free shipping on orders over $49,Mobile,648.04,50.39
L_17816,56.034622,39704,2,0.434337,373.267984,Free shipping on orders over $49,Direct Mail,373.27,56.03
L_17093,41.509644,38577,1,0.46711,425.090201,Anastasia Beverly Hills,Direct Mail,425.09,41.51
L_38902,84.953318,75136,2,0.457201,556.156403,Free shipping on orders over $49,Mobile,556.16,84.95
L_15713,54.629514,36325,1,0.530829,352.828661,Anastasia Beverly Hills,Email,352.83,54.63
L_42865,63.869644,81596,1,0.501922,391.261193,Anastasia Beverly Hills,Mobile,391.26,63.87
L_43763,64.917794,83125,2,0.491156,361.059112,Free shipping on orders over $49,Mobile,361.06,64.92
L_44816,38.765871,84879,1,0.469503,267.726547,Anastasia Beverly Hills,Mobile,267.73,38.77
L_57270,54.452271,105350,2,0.596073,366.828282,Free shipping on orders over $49,Email,366.83,54.45
L_57580,72.58246,105827,2,0.493181,517.035943,Free shipping on orders over $49,Mobile,517.04,72.58
L_11690,39.631836,29655,1,0.490222,442.874755,Anastasia Beverly Hills,Direct Mail,442.87,39.63
L_6197,68.674271,20477,2,0.549934,347.941629,Free shipping on orders over $49,Email,347.94,68.67
L_59408,48.908612,108904,1,0.508143,470.431722,Anastasia Beverly Hills,Direct Mail,470.43,48.91
L_1769,71.51243,13126,1,0.464115,426.32996,Anastasia Beverly Hills,Email,426.33,71.51
L_43703,43.940117,83033,2,0.50727,390.888866,Free shipping on orders over $49,Email,390.89,43.94
L_3644,61.573557,16256,2,0.53633,417.14028,Free shipping on orders over $49,Mobile,417.14,61.57
L_51810,51.387118,96325,1,0.484159,505.388177,Anastasia Beverly Hills,Direct Mail,505.39,51.39
L_58691,53.042415,107673,2,0.476107,282.15703,Free shipping on orders over $49,Mobile,282.16,53.04
